what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137165687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137167625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414137171968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414137180609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414137181703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137186156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414137208031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414137211781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414137233687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414137235296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137235859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137237906
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414137314359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414137315296
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1414137328453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414137332093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414137333406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137334015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414137334781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414137339187
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1414137341328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414137342968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137344203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414137350515
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414137354828
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414137356531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414137357515
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414137359390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414137361343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414137368140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137379375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137407265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414137407312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137414156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137414171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137414250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137434578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137437718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137437734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137437781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137446437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137452750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137459343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137464796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137510375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137515312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137516859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414137516906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137621968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137697671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137699734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137753515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137759093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137759093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137759156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137763781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414137764921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137765500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414137770953
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1414137774062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414137775078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1414137776625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137778234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414137778406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137780437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137780671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137782656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137784000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137785078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414137801921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414137808953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414137817578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414137819281
