what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415000701437
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415000713296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000826921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000826937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000827031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000833718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000837953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000837968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000838031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000843312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000852296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000852312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000852437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000856484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000860453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000866875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000871718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000871734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000871796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000877593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000883125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000895703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000915703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000915718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000915796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000922375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415000945171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001024265
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1415001026421
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001026578
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415001026734
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001027390
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1415001028484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001029906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001029906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001029968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001032218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415001039546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001042171
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1415001067515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001104031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1415001104046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1415001104046
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1415001104125
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1415001104812
started,bundle,org.springframework.ide.eclipse.maven.legacy,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.maven.legacy",1415001117921
started,bundle,org.springframework.ide.eclipse.osgi.runtime,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.osgi.runtime",1415001117937
started,bundle,org.springframework.ide.eclipse.beans.mylyn,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.beans.mylyn",1415001119328
started,bundle,org.springframework.ide.eclipse.config.core,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.config.core",1415001119375
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1415001119390
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001174812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001181234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001184265
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001189359
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001212718
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415001215171
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001217250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001219203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001219218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001219281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001237062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001240218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001240218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001240296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001242187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001252734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001252750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001252828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001259203
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001260281
error,log,,,"Server Tomcat v7.0 Server at localhost was unable to start within 45 seconds. If the server requires more time, try increasing the timeout in the server editor.",1415001260656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001260765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001266312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001270359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415001292343
started,bundle,org.springframework.ide.eclipse.beans.ui.graph,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.beans.ui.graph",1415001295421
started,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1415001296140
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1415001296703
opened,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001296906
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001297437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415001303640
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001304890
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415001306531
started,bundle,org.springframework.ide.eclipse.security,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.security",1415001308531
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001308609
started,bundle,org.springframework.ide.eclipse.beans.core.autowire,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.beans.core.autowire",1415001308828
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001332453
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001343843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001350734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001353234
error,log,,,"Server Tomcat v7.0 Server at localhost was unable to start within 45 seconds. If the server requires more time, try increasing the timeout in the server editor.",1415001354718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001354828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001354984
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001355765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001356328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001357968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001359046
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001367781
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001375109
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001377421
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001379687
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415001383390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001385578
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415001403046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001403875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001408000
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415001408015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001617625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001626984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415001629718
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415001654875
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415001657250
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001666343
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415001666343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415001668062
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1415001670906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415001672828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001684031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001689125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001692968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001720046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001728640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001729812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001732140
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415001739078
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415001739312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001750921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001751187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001751406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415001758484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001759968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001768750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001771687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001772453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001773906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001776546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001778375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001796578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001802187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001803328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001808171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415001813375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002665140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415002668906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002675171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002683203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415002685671
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002719937
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002720125
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415002724609
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002724609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415002726296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002732781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002746265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415002746312
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002750750
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002750906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002760640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002761218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415002769562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002774328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002779421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415002779468
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002785703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415002786984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002800312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002814796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415002814843
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415002816578
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415002817718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415002823406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415002827640
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415002836843
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415002836906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415002845593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415002852984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002856265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002857031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002858093
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1415002867703
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1415002867750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002868218
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415002869296
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415002869703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002872328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002874859
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1415002875421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002876609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002877375
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1415002877453
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415002878421
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1415002881453
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1415002881484
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1415002881500
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1415002881531
