what,kind,bundleId,bundleVersion,description,time
started,bundle,org.springframework.ide.eclipse.roo.ui,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.roo.ui",1413957507015
started,bundle,org.springframework.ide.eclipse.ui,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.ui",1413957507015
started,bundle,org.codehaus.groovy,2.0.6.xx-RELEASE-20121219-0800-e37,"org.codehaus.groovy",1413957507109
started,bundle,org.codehaus.groovy.eclipse.core,2.7.2.xx-RELEASE-20121219-0800-e37,"org.codehaus.groovy.eclipse.core",1413957507109
started,bundle,org.eclipse.jdt.core,3.7.3.xx-RELEASE-20121219-0800-e37,"org.eclipse.jdt.core",1413957507109
started,bundle,org.eclipse.jdt.groovy.core,2.7.2.xx-RELEASE-20121219-0800-e37,"org.eclipse.jdt.groovy.core",1413957507109
started,bundle,org.eclipse.team.svn.mylyn,1.0.0.I20121109-1700,"org.eclipse.team.svn.mylyn",1413957507109
started,bundle,org.hibernate.eclipse,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse",1413957507156
started,bundle,org.hibernate.eclipse.console,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.console",1413957507234
started,bundle,org.hibernate.eclipse.jdt.ui,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.jdt.ui",1413957507234
started,bundle,org.hibernate.eclipse.libs,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.libs",1413957507328
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1413957507390
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1413957507421
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1413957507453
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1413957507546
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1413957507640
os,sysinfo,,,"win32",1413957507656
arch,sysinfo,,,"x86",1413957507656
ws,sysinfo,,,"win32",1413957507656
locale,sysinfo,,,"zh_CN",1413957507656
processors,sysinfo,,,"2",1413957507656
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1413957507656
java.runtime.version,sysinfo,,,"1.7.0_21-b11",1413957507656
java.specification.name,sysinfo,,,"Java Platform API Specification",1413957507656
java.specification.vendor,sysinfo,,,"Oracle Corporation",1413957507656
java.specification.version,sysinfo,,,"1.7",1413957507656
java.vendor,sysinfo,,,"Oracle Corporation",1413957507656
java.version,sysinfo,,,"1.7.0_21",1413957507656
java.vm.info,sysinfo,,,"mixed mode, sharing",1413957507656
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1413957507656
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1413957507656
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1413957507656
java.vm.specification.version,sysinfo,,,"1.7",1413957507656
java.vm.vendor,sysinfo,,,"Oracle Corporation",1413957507656
java.vm.version,sysinfo,,,"23.21-b01",1413957507656
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1413957508156
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1413957508781
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1413957509953
started,bundle,org.eclipse.team.svn.core,1.0.0.I20121228-1700,"org.eclipse.team.svn.core",1413957511859
started,bundle,org.eclipse.team.svn.ui,1.0.0.I20121228-1700,"org.eclipse.team.svn.ui",1413957512734
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1413957513000
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1413957513203
started,bundle,org.eclipse.team.svn.revision.graph,1.0.0.I20120601-1700,"org.eclipse.team.svn.revision.graph",1413957513203
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1413957513234
started,bundle,org.springframework.ide.eclipse.maven,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.maven",1413957513375
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1413957513515
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1413957515890
started,bundle,org.springframework.ide.eclipse.uaa,3.1.0.201210040458-RELEASE,"org.springframework.ide.eclipse.uaa",1413957518171
started,bundle,org.springsource.ide.eclipse.commons.frameworks.core,3.1.0.201210040458-RELEASE,"org.springsource.ide.eclipse.commons.frameworks.core",1413957518578
started,bundle,org.springsource.ide.eclipse.commons.frameworks.ui,3.1.0.201210040458-RELEASE,"org.springsource.ide.eclipse.commons.frameworks.ui",1413957518640
started,bundle,org.springsource.ide.eclipse.commons.ui,3.1.0.201210040458-RELEASE,"org.springsource.ide.eclipse.commons.ui",1413957518796
started,bundle,org.springsource.ide.eclipse.commons.configurator,3.1.0.201210040458-RELEASE,"org.springsource.ide.eclipse.commons.configurator",1413957519062
