what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049033140
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414049035156
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414049035156
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414049036546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414049050109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414049059875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414049067406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414049071765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049072718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049076421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049085359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049095250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049107953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049315281
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414049316546
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414049316546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049321375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414049329609
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414049329734
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414049329781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414049333906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414049334375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414049335406
